,,,4.43200016,-5.79999971,,,,,4.43200016,323.99997115E-3,
,,,4.43600035,-5.79999971,,,,,4.43600035,323.99997115E-3,
,,,4.44000006,-5.79999971,,,,,4.44000006,315.99998474E-3,
,,,4.44400024,-5.79999971,,,,,4.44400024,319.99999285E-3,
,,,4.44800043,-5.79999971,,,,,4.44800043,323.99997115E-3,
,,,4.45200014,-5.79999971,,,,,4.45200014,327.99997926E-3,
,,,4.45600033,-5.79999971,,,,,4.45600033,319.99999285E-3,
,,,4.46000004,-5.79999971,,,,,4.46000004,319.99999285E-3,
,,,4.46400023,-5.79999971,,,,,4.46400023,323.99997115E-3,
,,,4.46800041,-5.79999971,,,,,4.46800041,327.99997926E-3,
,,,4.47200012,-5.79999971,,,,,4.47200012,323.99997115E-3,
,,,4.47600031,-5.59999943,,,,,4.47600031,323.99997115E-3,
,,,4.48000002,-5.79999971,,,,,4.48000002,323.99997115E-3,
,,,4.48400021,-5.79999971,,,,,4.48400021,331.99998736E-3,
,,,4.48800039,-5.59999943,,,,,4.48800039,323.99997115E-3,
,,,4.49200010,-5.79999971,,,,,4.49200010,319.99999285E-3,
,,,4.49600029,-5.59999943,,,,,4.49600029,323.99997115E-3,
,,,4.50000000,-5.59999943,,,,,4.50000000,327.99997926E-3,
,,,4.50400019,-5.59999943,,,,,4.50400019,323.99997115E-3,
,,,4.50800037,-5.59999943,,,,,4.50800037,319.99999285E-3,
,,,4.51200008,-5.59999943,,,,,4.51200008,323.99997115E-3,
,,,4.51600027,-5.59999943,,,,,4.51600027,327.99997926E-3,
,,,4.51999998,-5.59999943,,,,,4.51999998,327.99997926E-3,
,,,4.52400017,-5.59999943,,,,,4.52400017,319.99999285E-3,
,,,4.52800035,-5.59999943,,,,,4.52800035,319.99999285E-3,
,,,4.53200006,-5.59999943,,,,,4.53200006,327.99997926E-3,
,,,4.53600025,-5.59999943,,,,,4.53600025,327.99997926E-3,
,,,4.54000044,-5.59999943,,,,,4.54000044,323.99997115E-3,
,,,4.54400015,-5.59999943,,,,,4.54400015,319.99999285E-3,
,,,4.54800034,-5.59999943,,,,,4.54800034,323.99997115E-3,
,,,4.55200005,-5.59999943,,,,,4.55200005,331.99998736E-3,
,,,4.55600023,-5.59999943,,,,,4.55600023,323.99997115E-3,
,,,4.56000042,-5.59999943,,,,,4.56000042,323.99997115E-3,
,,,4.56400013,-5.59999943,,,,,4.56400013,327.99997926E-3,
,,,4.56800032,-5.59999943,,,,,4.56800032,335.99996567E-3,
,,,4.57200003,-5.39999962,,,,,4.57200003,323.99997115E-3,
,,,4.57600021,-5.39999962,,,,,4.57600021,323.99997115E-3,
,,,4.58000040,-5.59999943,,,,,4.58000040,327.99997926E-3,
,,,4.58400011,-5.39999962,,,,,4.58400011,327.99997926E-3,
,,,4.58800030,-5.39999962,,,,,4.58800030,327.99997926E-3,
,,,4.59200001,-5.59999943,,,,,4.59200001,319.99999285E-3,
,,,4.59600019,-5.39999962,,,,,4.59600019,327.99997926E-3,
,,,4.60000038,-5.39999962,,,,,4.60000038,335.99996567E-3,
,,,4.60400009,-5.39999962,,,,,4.60400009,323.99997115E-3,
,,,4.60800028,-5.39999962,,,,,4.60800028,319.99999285E-3,
,,,4.61199999,-5.39999962,,,,,4.61199999,327.99997926E-3,
,,,4.61600018,-5.39999962,,,,,4.61600018,331.99998736E-3,
,,,4.62000036,-5.39999962,,,,,4.62000036,335.99996567E-3,
,,,4.62400007,-5.39999962,,,,,4.62400007,323.99997115E-3,
,,,4.62800026,-5.39999962,,,,,4.62800026,323.99997115E-3,
,,,4.63200045,-5.39999962,,,,,4.63200045,327.99997926E-3,
,,,4.63600016,-5.19999981,,,,,4.63600016,335.99996567E-3,
,,,4.64000034,-5.19999981,,,,,4.64000034,323.99997115E-3,
,,,4.64400005,-5.19999981,,,,,4.64400005,327.99997926E-3,
,,,4.64800024,-5.39999962,,,,,4.64800024,327.99997926E-3,
,,,4.65200043,-5.19999981,,,,,4.65200043,327.99997926E-3,
,,,4.65600014,-5.19999981,,,,,4.65600014,327.99997926E-3,
,,,4.66000032,-5.19999981,,,,,4.66000032,327.99997926E-3,
,,,4.66400003,-5.19999981,,,,,4.66400003,327.99997926E-3,
,,,4.66800022,-5.19999981,,,,,4.66800022,331.99998736E-3,
,,,4.67200041,-5.19999981,,,,,4.67200041,323.99997115E-3,
,,,4.67600012,-5.39999962,,,,,4.67600012,323.99997115E-3,
,,,4.68000031,-5.19999981,,,,,4.68000031,327.99997926E-3,
,,,4.68400002,-5.19999981,,,,,4.68400002,331.99998736E-3,
,,,4.68800020,-5.19999981,,,,,4.68800020,331.99998736E-3,
,,,4.69200039,-5.19999981,,,,,4.69200039,323.99997115E-3,
,,,4.69600010,-5.19999981,,,,,4.69600010,327.99997926E-3,
,,,4.70000029,-5.19999981,,,,,4.70000029,331.99998736E-3,
,,,4.70400000,-5.19999981,,,,,4.70400000,327.99997926E-3,
,,,4.70800018,-5.19999981,,,,,4.70800018,327.99997926E-3,
,,,4.71200037,-5.19999981,,,,,4.71200037,327.99997926E-3,
,,,4.71600008,-5.19999981,,,,,4.71600008,331.99998736E-3,
,,,4.72000027,-4.99999952,,,,,4.72000027,331.99998736E-3,
,,,4.72400045,-5.19999981,,,,,4.72400045,327.99997926E-3,
,,,4.72800016,-5.19999981,,,,,4.72800016,327.99997926E-3,
,,,4.73200035,-5.19999981,,,,,4.73200035,327.99997926E-3,
,,,4.73600006,-5.19999981,,,,,4.73600006,331.99998736E-3,
,,,4.74000025,-4.99999952,,,,,4.74000025,323.99997115E-3,
,,,4.74400043,-4.99999952,,,,,4.74400043,327.99997926E-3,
,,,4.74800014,-4.99999952,,,,,4.74800014,327.99997926E-3,
,,,4.75200033,-4.99999952,,,,,4.75200033,335.99996567E-3,
,,,4.75600004,-4.99999952,,,,,4.75600004,327.99997926E-3,
,,,4.76000023,-4.99999952,,,,,4.76000023,327.99997926E-3,
,,,4.76400042,-4.99999952,,,,,4.76400042,327.99997926E-3,
,,,4.76800013,-5.19999981,,,,,4.76800013,335.99996567E-3,
,,,4.77200031,-4.99999952,,,,,4.77200031,327.99997926E-3,
,,,4.77600002,-4.99999952,,,,,4.77600002,327.99997926E-3,
,,,4.78000021,-4.99999952,,,,,4.78000021,331.99998736E-3,
,,,4.78400040,-4.99999952,,,,,4.78400040,335.99996567E-3,
,,,4.78800011,-4.99999952,,,,,4.78800011,331.99998736E-3,
,,,4.79200029,-4.99999952,,,,,4.79200029,327.99997926E-3,
,,,4.79600000,-4.99999952,,,,,4.79600000,327.99997926E-3,
,,,4.80000019,-4.99999952,,,,,4.80000019,335.99996567E-3,
,,,4.80400038,-4.99999952,,,,,4.80400038,331.99998736E-3,
,,,4.80800009,-4.99999952,,,,,4.80800009,327.99997926E-3,
,,,4.81200027,-4.79999971,,,,,4.81200027,331.99998736E-3,
,,,4.81600046,-4.99999952,,,,,4.81600046,331.99998736E-3,
,,,4.82000017,-4.79999971,,,,,4.82000017,331.99998736E-3,
,,,4.82400036,-4.79999971,,,,,4.82400036,331.99998736E-3,
,,,4.82800007,-4.79999971,,,,,4.82800007,327.99997926E-3,
,,,4.83200026,-4.79999971,,,,,4.83200026,335.99996567E-3,
,,,4.83600044,-4.79999971,,,,,4.83600044,335.99996567E-3,
,,,4.84000015,-4.79999971,,,,,4.84000015,327.99997926E-3,
,,,4.84400034,-4.79999971,,,,,4.84400034,331.99998736E-3,
,,,4.84800005,-4.79999971,,,,,4.84800005,331.99998736E-3,
,,,4.85200024,-4.79999971,,,,,4.85200024,335.99996567E-3,
,,,4.85600042,-4.79999971,,,,,4.85600042,331.99998736E-3,
,,,4.86000013,-4.79999971,,,,,4.86000013,331.99998736E-3,
,,,4.86400032,-4.79999971,,,,,4.86400032,335.99996567E-3,
,,,4.86800003,-4.79999971,,,,,4.86800003,335.99996567E-3,
,,,4.87200022,-4.79999971,,,,,4.87200022,331.99998736E-3,
,,,4.87600040,-4.79999971,,,,,4.87600040,327.99997926E-3,
,,,4.88000011,-4.79999971,,,,,4.88000011,335.99996567E-3,
,,,4.88400030,-4.79999971,,,,,4.88400030,335.99996567E-3,
,,,4.88800001,-4.79999971,,,,,4.88800001,335.99996567E-3,
,,,4.89200020,-4.79999971,,,,,4.89200020,331.99998736E-3,
,,,4.89600039,-4.79999971,,,,,4.89600039,331.99998736E-3,
,,,4.90000010,-4.79999971,,,,,4.90000010,335.99996567E-3,
,,,4.90400028,-4.79999971,,,,,4.90400028,335.99996567E-3,
,,,4.90800047,-4.59999990,,,,,4.90800047,327.99997926E-3,
,,,4.91200018,-4.79999971,,,,,4.91200018,331.99998736E-3,
,,,4.91600037,-4.59999990,,,,,4.91600037,335.99996567E-3,
,,,4.92000008,-4.59999990,,,,,4.92000008,335.99996567E-3,
,,,4.92400026,-4.59999990,,,,,4.92400026,331.99998736E-3,
,,,4.92800045,-4.59999990,,,,,4.92800045,335.99996567E-3,
,,,4.93200016,-4.59999990,,,,,4.93200016,335.99996567E-3,
,,,4.93600035,-4.59999990,,,,,4.93600035,335.99996567E-3,
,,,4.94000006,-4.79999971,,,,,4.94000006,331.99998736E-3,
,,,4.94400024,-4.59999990,,,,,4.94400024,331.99998736E-3,
,,,4.94800043,-4.59999990,,,,,4.94800043,335.99996567E-3,
,,,4.95200014,-4.59999990,,,,,4.95200014,335.99996567E-3,
,,,4.95600033,-4.59999990,,,,,4.95600033,335.99996567E-3,
,,,4.96000004,-4.59999990,,,,,4.96000004,331.99998736E-3,
,,,4.96400023,-4.59999990,,,,,4.96400023,335.99996567E-3,
,,,4.96800041,-4.59999990,,,,,4.96800041,339.99997377E-3,
,,,4.97200012,-4.59999990,,,,,4.97200012,335.99996567E-3,
,,,4.97600031,-4.59999990,,,,,4.97600031,331.99998736E-3,
,,,4.98000002,-4.59999990,,,,,4.98000002,335.99996567E-3,
,,,4.98400021,-4.59999990,,,,,4.98400021,335.99996567E-3,
,,,4.98800039,-4.59999990,,,,,4.98800039,335.99996567E-3,
,,,4.99200010,-4.59999990,,,,,4.99200010,331.99998736E-3,
,,,4.99600029,-4.39999962,,,,,4.99600029,335.99996567E-3,
,,,5.00000000,-4.59999990,,,,,5.00000000,335.99996567E-3,
,,,5.00400019,-4.59999990,,,,,5.00400019,339.99997377E-3,
,,,5.00800037,-4.39999962,,,,,5.00800037,335.99996567E-3,
,,,5.01200008,-4.39999962,,,,,5.01200008,331.99998736E-3,
,,,5.01600027,-4.39999962,,,,,5.01600027,335.99996567E-3,
,,,5.02000046,-4.39999962,,,,,5.02000046,335.99996567E-3,
,,,5.02400017,-4.39999962,,,,,5.02400017,335.99996567E-3,
,,,5.02800035,-4.39999962,,,,,5.02800035,331.99998736E-3,
,,,5.03200006,-4.39999962,,,,,5.03200006,335.99996567E-3,
,,,5.03600025,-4.39999962,,,,,5.03600025,339.99997377E-3,
,,,5.04000044,-4.39999962,,,,,5.04000044,335.99996567E-3,
,,,5.04400015,-4.39999962,,,,,5.04400015,335.99996567E-3,
,,,5.04800034,-4.39999962,,,,,5.04800034,335.99996567E-3,
,,,5.05200005,-4.39999962,,,,,5.05200005,335.99996567E-3,
,,,5.05600023,-4.39999962,,,,,5.05600023,335.99996567E-3,
,,,5.06000042,-4.39999962,,,,,5.06000042,331.99998736E-3,
,,,5.06400013,-4.39999962,,,,,5.06400013,335.99996567E-3,
,,,5.06800032,-4.19999981,,,,,5.06800032,335.99996567E-3,
,,,5.07200003,-4.19999981,,,,,5.07200003,335.99996567E-3,
,,,5.07600021,-4.39999962,,,,,5.07600021,331.99998736E-3,
,,,5.08000040,-4.39999962,,,,,5.08000040,335.99996567E-3,
,,,5.08400011,-4.19999981,,,,,5.08400011,339.99997377E-3,
,,,5.08800030,-4.19999981,,,,,5.08800030,335.99996567E-3,
,,,5.09200001,-4.19999981,,,,,5.09200001,335.99996567E-3,
,,,5.09600019,-4.39999962,,,,,5.09600019,335.99996567E-3,
,,,5.10000038,-4.19999981,,,,,5.10000038,339.99997377E-3,
,,,5.10400009,-4.19999981,,,,,5.10400009,335.99996567E-3,
,,,5.10800028,-4.19999981,,,,,5.10800028,331.99998736E-3,
,,,5.11200047,-4.19999981,,,,,5.11200047,335.99996567E-3,
,,,5.11600018,-4.19999981,,,,,5.11600018,335.99996567E-3,
,,,5.12000036,-4.19999981,,,,,5.12000036,335.99996567E-3,
,,,5.12400007,-4.19999981,,,,,5.12400007,335.99996567E-3,
,,,5.12800026,-4.19999981,,,,,5.12800026,335.99996567E-3,
,,,5.13200045,-4.19999981,,,,,5.13200045,335.99996567E-3,
,,,5.13600016,-4.19999981,,,,,5.13600016,339.99997377E-3,
,,,5.14000034,-4.19999981,,,,,5.14000034,335.99996567E-3,
,,,5.14400005,-4.19999981,,,,,5.14400005,331.99998736E-3,
,,,5.14800024,-4.19999981,,,,,5.14800024,335.99996567E-3,
,,,5.15200043,-4.19999981,,,,,5.15200043,339.99997377E-3,
,,,5.15600014,-4.19999981,,,,,5.15600014,335.99996567E-3,
,,,5.16000032,-4.19999981,,,,,5.16000032,331.99998736E-3,
,,,5.16400003,-4.19999981,,,,,5.16400003,335.99996567E-3,
,,,5.16800022,-4.19999981,,,,,5.16800022,339.99997377E-3,
,,,5.17200041,-4.19999981,,,,,5.17200041,335.99996567E-3,
,,,5.17600012,-4.19999981,,,,,5.17600012,331.99998736E-3,
,,,5.18000031,-3.99999976,,,,,5.18000031,335.99996567E-3,
,,,5.18400002,-3.99999976,,,,,5.18400002,339.99997377E-3,
,,,5.18800020,-3.99999976,,,,,5.18800020,339.99997377E-3,
,,,5.19200039,-4.19999981,,,,,5.19200039,331.99998736E-3,
,,,5.19600010,-4.19999981,,,,,5.19600010,335.99996567E-3,
,,,5.20000029,-4.19999981,,,,,5.20000029,335.99996567E-3,
,,,5.20400047,-4.19999981,,,,,5.20400047,339.99997377E-3,
,,,5.20800018,-3.99999976,,,,,5.20800018,331.99998736E-3,
,,,5.21200037,-4.19999981,,,,,5.21200037,335.99996567E-3,
,,,5.21600008,-3.99999976,,,,,5.21600008,335.99996567E-3,
,,,5.22000027,-3.99999976,,,,,5.22000027,335.99996567E-3,
,,,5.22400045,-3.99999976,,,,,5.22400045,335.99996567E-3,
,,,5.22800016,-3.79999971,,,,,5.22800016,335.99996567E-3,
,,,5.23200035,-3.99999976,,,,,5.23200035,335.99996567E-3,
,,,5.23600006,-3.99999976,,,,,5.23600006,339.99997377E-3,
,,,5.24000025,-3.99999976,,,,,5.24000025,335.99996567E-3,
,,,5.24400043,-3.79999971,,,,,5.24400043,339.99997377E-3,
,,,5.24800014,-3.79999971,,,,,5.24800014,339.99997377E-3,
,,,5.25200033,-3.99999976,,,,,5.25200033,339.99997377E-3,
,,,5.25600004,-3.99999976,,,,,5.25600004,335.99996567E-3,
,,,5.26000023,-3.79999971,,,,,5.26000023,331.99998736E-3,
,,,5.26400042,-3.79999971,,,,,5.26400042,335.99996567E-3,
,,,5.26800013,-3.79999971,,,,,5.26800013,339.99997377E-3,
,,,5.27200031,-3.99999976,,,,,5.27200031,335.99996567E-3,
,,,5.27600002,-3.79999971,,,,,5.27600002,335.99996567E-3,
,,,5.28000021,-3.99999976,,,,,5.28000021,339.99997377E-3,
,,,5.28400040,-3.79999971,,,,,5.28400040,335.99996567E-3,
,,,5.28800011,-3.79999971,,,,,5.28800011,335.99996567E-3,
,,,5.29200029,-3.79999971,,,,,5.29200029,331.99998736E-3,
,,,5.29600048,-3.79999971,,,,,5.29600048,335.99996567E-3,
,,,5.30000019,-3.99999976,,,,,5.30000019,339.99997377E-3,
,,,5.30400038,-3.79999971,,,,,5.30400038,339.99997377E-3,
,,,5.30800009,-3.79999971,,,,,5.30800009,331.99998736E-3,
,,,5.31200027,-3.79999971,,,,,5.31200027,335.99996567E-3,
,,,5.31600046,-3.79999971,,,,,5.31600046,335.99996567E-3,
,,,5.32000017,-3.79999971,,,,,5.32000017,335.99996567E-3,
,,,5.32400036,-3.79999971,,,,,5.32400036,335.99996567E-3,
,,,5.32800007,-3.79999971,,,,,5.32800007,335.99996567E-3,
,,,5.33200026,-3.79999971,,,,,5.33200026,335.99996567E-3,
,,,5.33600044,-3.79999971,,,,,5.33600044,335.99996567E-3,
,,,5.34000015,-3.79999971,,,,,5.34000015,335.99996567E-3,
,,,5.34400034,-3.79999971,,,,,5.34400034,335.99996567E-3,
,,,5.34800005,-3.79999971,,,,,5.34800005,335.99996567E-3,
,,,5.35200024,-3.79999971,,,,,5.35200024,335.99996567E-3,
,,,5.35600042,-3.79999971,,,,,5.35600042,335.99996567E-3,
,,,5.36000013,-3.59999990,,,,,5.36000013,335.99996567E-3,
,,,5.36400032,-3.59999990,,,,,5.36400032,331.99998736E-3,
,,,5.36800003,-3.59999990,,,,,5.36800003,339.99997377E-3,
,,,5.37200022,-3.59999990,,,,,5.37200022,335.99996567E-3,
,,,5.37600040,-3.59999990,,,,,5.37600040,335.99996567E-3,
,,,5.38000011,-3.59999990,,,,,5.38000011,339.99997377E-3,
,,,5.38400030,-3.59999990,,,,,5.38400030,335.99996567E-3,
,,,5.38800049,-3.59999990,,,,,5.38800049,335.99996567E-3,
,,,5.39200020,-3.59999990,,,,,5.39200020,335.99996567E-3,
,,,5.39600039,-3.59999990,,,,,5.39600039,335.99996567E-3,
,,,5.40000010,-3.59999990,,,,,5.40000010,339.99997377E-3,
,,,5.40400028,-3.59999990,,,,,5.40400028,335.99996567E-3,
,,,5.40800047,-3.59999990,,,,,5.40800047,335.99996567E-3,
,,,5.41200018,-3.59999990,,,,,5.41200018,335.99996567E-3,
,,,5.41600037,-3.59999990,,,,,5.41600037,335.99996567E-3,
,,,5.42000008,-3.59999990,,,,,5.42000008,335.99996567E-3,
,,,5.42400026,-3.39999986,,,,,5.42400026,335.99996567E-3,
,,,5.42800045,-3.39999986,,,,,5.42800045,335.99996567E-3,
,,,5.43200016,-3.39999986,,,,,5.43200016,335.99996567E-3,
,,,5.43600035,-3.59999990,,,,,5.43600035,335.99996567E-3,
,,,5.44000006,-3.59999990,,,,,5.44000006,335.99996567E-3,
,,,5.44400024,-3.39999986,,,,,5.44400024,335.99996567E-3,
,,,5.44800043,-3.39999986,,,,,5.44800043,335.99996567E-3,
,,,5.45200014,-3.59999990,,,,,5.45200014,339.99997377E-3,
,,,5.45600033,-3.39999986,,,,,5.45600033,335.99996567E-3,
,,,5.46000004,-3.39999986,,,,,5.46000004,335.99996567E-3,
,,,5.46400023,-3.39999986,,,,,5.46400023,335.99996567E-3,
,,,5.46800041,-3.39999986,,,,,5.46800041,335.99996567E-3,
,,,5.47200012,-3.39999986,,,,,5.47200012,343.99998188E-3,
,,,5.47600031,-3.39999986,,,,,5.47600031,331.99998736E-3,
,,,5.48000050,-3.39999986,,,,,5.48000050,335.99996567E-3,
,,,5.48400021,-3.39999986,,,,,5.48400021,339.99997377E-3,
,,,5.48800039,-3.39999986,,,,,5.48800039,335.99996567E-3,
,,,5.49200010,-3.39999986,,,,,5.49200010,335.99996567E-3,
,,,5.49600029,-3.39999986,,,,,5.49600029,331.99998736E-3,
,,,5.50000048,-3.39999986,,,,,5.50000048,339.99997377E-3,
,,,5.50400019,-3.39999986,,,,,5.50400019,335.99996567E-3,
,,,5.50800037,-3.19999981,,,,,5.50800037,335.99996567E-3,
,,,5.51200008,-3.39999986,,,,,5.51200008,335.99996567E-3,
,,,5.51600027,-3.39999986,,,,,5.51600027,335.99996567E-3,
,,,5.52000046,-3.19999981,,,,,5.52000046,335.99996567E-3,
,,,5.52400017,-3.39999986,,,,,5.52400017,335.99996567E-3,
,,,5.52800035,-3.39999986,,,,,5.52800035,335.99996567E-3,
,,,5.53200006,-3.19999981,,,,,5.53200006,335.99996567E-3,
,,,5.53600025,-3.19999981,,,,,5.53600025,335.99996567E-3,
,,,5.54000044,-3.19999981,,,,,5.54000044,335.99996567E-3,
,,,5.54400015,-3.19999981,,,,,5.54400015,339.99997377E-3,
,,,5.54800034,-3.19999981,,,,,5.54800034,335.99996567E-3,
,,,5.55200005,-3.19999981,,,,,5.55200005,339.99997377E-3,
,,,5.55600023,-3.19999981,,,,,5.55600023,339.99997377E-3,
,,,5.56000042,-3.19999981,,,,,5.56000042,335.99996567E-3,
,,,5.56400013,-3.19999981,,,,,5.56400013,335.99996567E-3,
,,,5.56800032,-3.19999981,,,,,5.56800032,339.99997377E-3,
,,,5.57200003,-3.19999981,,,,,5.57200003,339.99997377E-3,
,,,5.57600021,-2.99999976,,,,,5.57600021,335.99996567E-3,
,,,5.58000040,-3.19999981,,,,,5.58000040,339.99997377E-3,
,,,5.58400011,-3.19999981,,,,,5.58400011,335.99996567E-3,
,,,5.58800030,-2.99999976,,,,,5.58800030,335.99996567E-3,
,,,5.59200048,-3.19999981,,,,,5.59200048,335.99996567E-3,
,,,5.59600019,-3.19999981,,,,,5.59600019,339.99997377E-3,
,,,5.60000038,-2.99999976,,,,,5.60000038,339.99997377E-3,
,,,5.60400009,-2.99999976,,,,,5.60400009,339.99997377E-3,
,,,5.60800028,-2.99999976,,,,,5.60800028,335.99996567E-3,
,,,5.61200047,-2.99999976,,,,,5.61200047,335.99996567E-3,
,,,5.61600018,-3.19999981,,,,,5.61600018,339.99997377E-3,
,,,5.62000036,-2.99999976,,,,,5.62000036,339.99997377E-3,
,,,5.62400007,-2.99999976,,,,,5.62400007,335.99996567E-3,
,,,5.62800026,-2.99999976,,,,,5.62800026,335.99996567E-3,
,,,5.63200045,-2.99999976,,,,,5.63200045,339.99997377E-3,
,,,5.63600016,-2.99999976,,,,,5.63600016,339.99997377E-3,
,,,5.64000034,-2.99999976,,,,,5.64000034,339.99997377E-3,
,,,5.64400005,-2.99999976,,,,,5.64400005,335.99996567E-3,
,,,5.64800024,-2.99999976,,,,,5.64800024,339.99997377E-3,
,,,5.65200043,-2.99999976,,,,,5.65200043,335.99996567E-3,
,,,5.65600014,-2.99999976,,,,,5.65600014,339.99997377E-3,
,,,5.66000032,-2.99999976,,,,,5.66000032,335.99996567E-3,
,,,5.66400003,-2.99999976,,,,,5.66400003,335.99996567E-3,
,,,5.66800022,-2.99999976,,,,,5.66800022,339.99997377E-3,
,,,5.67200041,-2.99999976,,,,,5.67200041,339.99997377E-3,
,,,5.67600012,-2.99999976,,,,,5.67600012,339.99997377E-3,
,,,5.68000031,-2.79999971,,,,,5.68000031,339.99997377E-3,
,,,5.68400049,-2.99999976,,,,,5.68400049,339.99997377E-3,
,,,5.68800020,-2.99999976,,,,,5.68800020,335.99996567E-3,
,,,5.69200039,-2.99999976,,,,,5.69200039,335.99996567E-3,
,,,5.69600010,-2.79999971,,,,,5.69600010,335.99996567E-3,
,,,5.70000029,-13.5999994,,,,,5.70000029,-3.99999972E-3,
,,,5.70400047,-14.1999989,,,,,5.70400047,-63.999995589E-3,
,,,5.70800018,-14.1999989,,,,,5.70800018,59.999994934E-3,
,,,5.71200037,-14.1999989,,,,,5.71200037,123.9999905E-3,
,,,5.71600008,-14.1999989,,,,,5.71600008,171.99999094E-3,
,,,5.72000027,-14.1999989,,,,,5.72000027,207.99998939E-3,
,,,5.72400045,-14.1999989,,,,,5.72400045,231.99997842E-3,
,,,5.72800016,-14.1999989,,,,,5.72800016,247.99998105E-3,
,,,5.73200035,-14.1999989,,,,,5.73200035,263.99996877E-3,
,,,5.73600006,-14.1999989,,,,,5.73600006,283.99997950E-3,
,,,5.74000025,-14.1999989,,,,,5.74000025,295.99997401E-3,
,,,5.74400043,-14.1999989,,,,,5.74400043,303.99999022E-3,
,,,5.74800014,-14.1999989,,,,,5.74800014,311.99997663E-3,
,,,5.75200033,-13.9999990,,,,,5.75200033,315.99998474E-3,
,,,5.75600004,-14.1999989,,,,,5.75600004,323.99997115E-3,
,,,5.76000023,-14.1999989,,,,,5.76000023,323.99997115E-3,
,,,5.76400042,-14.1999989,,,,,5.76400042,327.99997926E-3,
,,,5.76800013,-14.1999989,,,,,5.76800013,335.99996567E-3,
,,,5.77200031,-14.1999989,,,,,5.77200031,335.99996567E-3,
,,,5.77600050,-14.1999989,,,,,5.77600050,335.99996567E-3,
,,,5.78000021,-14.1999989,,,,,5.78000021,339.99997377E-3,
,,,5.78400040,-14.1999989,,,,,5.78400040,339.99997377E-3,
,,,5.78800011,-14.1999989,,,,,5.78800011,343.99998188E-3,
,,,5.79200029,-14.1999989,,,,,5.79200029,343.99998188E-3,
,,,5.79600048,-14.1999989,,,,,5.79600048,343.99998188E-3,
,,,5.80000019,-14.1999989,,,,,5.80000019,343.99998188E-3,
,,,5.80400038,-14.1999989,,,,,5.80400038,343.99998188E-3,
,,,5.80800009,-14.1999989,,,,,5.80800009,339.99997377E-3,
,,,5.81200027,-14.1999989,,,,,5.81200027,339.99997377E-3,
,,,5.81600046,-14.1999989,,,,,5.81600046,343.99998188E-3,
,,,5.82000017,-14.1999989,,,,,5.82000017,347.99998999E-3,
,,,5.82400036,-14.1999989,,,,,5.82400036,343.99998188E-3,
,,,5.82800007,-14.1999989,,,,,5.82800007,343.99998188E-3,
,,,5.83200026,-14.1999989,,,,,5.83200026,347.99998999E-3,
,,,5.83600044,-14.1999989,,,,,5.83600044,343.99998188E-3,
,,,5.84000015,-14.1999989,,,,,5.84000015,343.99998188E-3,
,,,5.84400034,-14.1999989,,,,,5.84400034,343.99998188E-3,
,,,5.84800005,-14.1999989,,,,,5.84800005,343.99998188E-3,
,,,5.85200024,-14.1999989,,,,,5.85200024,343.99998188E-3,
,,,5.85600042,-14.1999989,,,,,5.85600042,343.99998188E-3,
,,,5.86000013,-14.1999989,,,,,5.86000013,347.99998999E-3,
,,,5.86400032,-14.1999989,,,,,5.86400032,343.99998188E-3,
,,,5.86800051,-13.9999990,,,,,5.86800051,347.99998999E-3,
,,,5.87200022,-14.1999989,,,,,5.87200022,343.99998188E-3,
,,,5.87600040,-14.1999989,,,,,5.87600040,343.99998188E-3,
,,,5.88000011,-14.1999989,,,,,5.88000011,343.99998188E-3,
,,,5.88400030,-14.1999989,,,,,5.88400030,343.99998188E-3,
,,,5.88800049,-14.1999989,,,,,5.88800049,347.99998999E-3,
,,,5.89200020,-13.9999990,,,,,5.89200020,343.99998188E-3,
,,,5.89600039,-14.1999989,,,,,5.89600039,343.99998188E-3,
,,,5.90000010,-14.1999989,,,,,5.90000010,347.99998999E-3,
,,,5.90400028,-14.1999989,,,,,5.90400028,347.99998999E-3,
,,,5.90800047,-14.1999989,,,,,5.90800047,343.99998188E-3,
,,,5.91200018,-14.1999989,,,,,5.91200018,347.99998999E-3,
,,,5.91600037,-14.1999989,,,,,5.91600037,343.99998188E-3,
,,,5.92000008,-14.1999989,,,,,5.92000008,343.99998188E-3,
,,,5.92400026,-14.1999989,,,,,5.92400026,343.99998188E-3,
,,,5.92800045,-14.1999989,,,,,5.92800045,343.99998188E-3,
,,,5.93200016,-14.1999989,,,,,5.93200016,343.99998188E-3,
,,,5.93600035,-14.1999989,,,,,5.93600035,347.99998999E-3,
,,,5.94000006,-14.1999989,,,,,5.94000006,343.99998188E-3,
,,,5.94400024,-14.1999989,,,,,5.94400024,343.99998188E-3,
,,,5.94800043,-14.1999989,,,,,5.94800043,343.99998188E-3,
,,,5.95200014,-14.1999989,,,,,5.95200014,347.99998999E-3,
,,,5.95600033,-14.1999989,,,,,5.95600033,343.99998188E-3,
,,,5.96000051,-14.1999989,,,,,5.96000051,343.99998188E-3,
,,,5.96400023,-14.1999989,,,,,5.96400023,343.99998188E-3,
,,,5.96800041,-14.1999989,,,,,5.96800041,347.99998999E-3,
,,,5.97200012,-14.1999989,,,,,5.97200012,343.99998188E-3,
,,,5.97600031,-14.1999989,,,,,5.97600031,343.99998188E-3,
,,,5.98000050,-14.1999989,,,,,5.98000050,343.99998188E-3,
